denue_id,fsq_id,denue_lat,denue_lon,fsq_lat,fsq_lon,distance_m,denue_name_original,denue_name_norm,fsq_name_original,fsq_name_norm,lev_dist,lev_sim,jaccard_sim,score_sim
11362705,6609ef4b15b8161205462fc3,19.43588368,-99.1508985,19.436068,-99.15081,22.523674051079208,CA PHE VIETNAM STREET FOOD,ca phe vietnam street food,Cà Phê Vietnam Street Food,ca phe vietnam street food,0,1,1,1
10759127,622cde57230dfb08676317a9,19.40844875,-99.17067271,19.40841,-99.170992,33.799803639301516,CAFE COMUNIDAD,cafe comunidad,Cafe Communidad,cafe communidad,1,0.93,0.33,0.63
7756519,4f938a0be4b0082565dce54d,19.43461581,-99.13559038,19.43462636369952,-99.13545202368796,14.571627062232027,CAFE DEL JARDIN,cafe del jardin,Cafe Del Jardin,cafe del jardin,0,1,1,1
7756519,5168e33c498eb44b7ce32909,19.43461581,-99.13559038,19.434622150655,-99.13535993816912,24.201319363992155,CAFE DEL JARDIN,cafe del jardin,technological sounds (cafe del Jardín),technological sounds cafe del jardin,21,0.42,0.6,0.51
6304651,4bc2100c2a89ef3bcc23f388,19.4341946,-99.13540273,19.434142071954053,-99.13545951146398,8.350002607262786,CAFÉ EL POPULAR,cafe el popular,Café El Popular,cafe el popular,0,1,1,1
9276612,4bc2100c2a89ef3bcc23f388,19.434194,-99.13539592,19.434142071954053,-99.13545951146398,8.830603603268719,CAFE EL POPULAR,cafe el popular,Café El Popular,cafe el popular,0,1,1,1
890080,50e728d9e4b0859e5cfb58c3,19.4376416,-99.14705119,19.437428487039774,-99.14713829128642,25.42465280062707,CAFE EXCONVENTO,cafe exconvento,Cafe Exconvento,cafe exconvento,0,1,1,1
6325279,4d7c7e0b5a396dcb285376fb,19.43469574,-99.13982189,19.43471328779335,-99.13939238390952,45.13040582457447,CAFE LA PAGODA,cafe la pagoda,Café La Pagoda,cafe la pagoda,0,1,1,1
10677297,4f17353be4b02d2c59f44cd0,19.42215971,-99.1553915,19.42229260482816,-99.15545885833768,16.397058594658386,CAFE LOUNCH,cafe lounch,Cafe Lunch,cafe lunch,1,0.91,0.33,0.62
895058,52486670498e70674c473603,19.42535958,-99.16064769,19.425411811389864,-99.16061978316644,6.510780270641539,CAFE NIN,cafe nin,Café Nin,cafe nin,0,1,1,1
10779286,5d39d5b1e5bc2e0007f6f19b,19.42896123,-99.17309647,19.429112,-99.17317,18.473674397958305,CAFE OCAMPO,cafe ocampo,Cafe Ocampo,cafe ocampo,0,1,1,1
8326855,5a8207ed35f983055e4a53af,19.42429978,-99.16798909,19.424235,-99.167856,15.723422151588052,CAFE PACIFICO,cafe pacifico,Pacífico,pacifico,5,0.62,0.5,0.56
952930,50095280e4b0bb46c5e3a851,19.41016201,-99.15065576,19.410144608603883,-99.15059410628874,6.756807410475469,CAFE PALERMO,cafe palermo,Cafe Palermo,cafe palermo,0,1,1,1
1016802,4e3496d01f6e9e21ad45bd57,19.43882891,-99.15387407,19.438971963407575,-99.1535745105655,35.24827144777436,CAFE RESTAURANTE LAGO ORIENTAL,cafe lago oriental,Lago Oriental,lago oriental,5,0.72,0.67,0.7
1003262,4eac1f8782312ec2f735a493,19.43596912,-99.13478405,19.43601808653496,-99.1348496964479,8.786495645546573,CAFE RESTAURANTE MANOLO,cafe manolo,Cafe y Restaurante “Manolo“,cafe y manolo,2,0.85,0.67,0.76
1028104,4f1e188ee4b0ab778410f7c3,19.42683485,-99.16439891,19.42682175143278,-99.16433513622832,6.852025110716161,CAFE ZU,cafe zu,Café Zu,cafe zu,0,1,1,1
11118465,6366a1bbf3b7f66889ff03a2,19.4255769,-99.16950374,19.42574,-99.16931,27.264178152711917,CAFE-GENOVA RESTAURANTE,cafe genova,Café Génova,cafe genova,0,1,1,1
7743469,584af4a78ee56059dfc36973,19.44113412,-99.16266326,19.44138,-99.16269,27.51478910303351,CAFETERIA ALBORADA,alborada,Alborada Grill,alborada grill,6,0.57,0.5,0.53
865636,4b632452f964a52001662ae3,19.41092254,-99.16883383,19.410921,-99.168754,8.383265627178497,CAFETERIA CAFFE TOSSCANO,caffe tosscano,Caffé Toscano,caffe toscano,1,0.93,0.33,0.63
868771,4d2cb00e342d6dcbeec621cb,19.40354732,-99.16456657,19.403545740961807,-99.1646702774445,10.890366101885984,CAFETERIA Y RESTAURANTE LA CUIJI,y la cuiji,La Cuiji,la cuiji,2,0.8,0.67,0.74
11252054,65c975f44aead8498de4c064,19.42069858,-99.17491685,19.420956,-99.174918,28.656117657363843,CALDO DE GALLINA LOS DOS CARNALES,caldo de gallina los dos carnales,Caldos de Gallina “Los Dos Carnales”,caldos de gallina los dos carnales,1,0.97,0.71,0.84
10611679,50d21c99e4b055b0650e683c,19.44296322,-99.12562654,19.443084,-99.125642,13.542754752627086,CALDOS DE GALLINA LA NEGRITA,caldos de gallina la negrita,"Caldos De Gallina ""LA NEGRIITA""",caldos de gallina la negriita,1,0.97,0.67,0.82
11416427,5230a81411d2135986aabe62,19.42649305,-99.15480196,19.426134,-99.154348,62.19963624960516,CALDOS DE GALLINA VALE,caldos de gallina vale,Caldos De Gallina Vale,caldos de gallina vale,0,1,1,1
868384,56d21b9f498e41999a07c19c,19.41373395,-99.13579637,19.414017,-99.135752,31.85147928180971,CALDOS DE POLLOS EVITA,caldos de pollos evita,caldos de gallina evita,caldos de gallina evita,5,0.78,0.6,0.69
11537368,64e2584047cac21a9251c6c0,19.4287346,-99.15621777,19.428899,-99.156233,18.37063304694968,CAMINITO A OAXACA,caminito a oaxaca,Caminito A Oaxaca,caminito a oaxaca,0,1,1,1
6803694,554bfd79498ebfd16cb30b11,19.43631994,-99.14616818,19.43632613672318,-99.14616588244544,0.7307649854302395,CANCINO ALAMEDA,cancino alameda,Barrio Alameda,barrio alameda,4,0.73,0.33,0.53
1003319,57fbc61b498e44d881e742d9,19.43522216,-99.13427423,19.435227721517062,-99.13452155895654,25.97106235730801,CANELA Y ORO,canela y oro,Canela y Oro,canela y oro,0,1,1,1
10168280,5f8b598db0fa1651c19e9c31,19.4139934,-99.16789665,19.413786,-99.167879,23.161909302107674,CANOPIA,canopia,Canopia,canopia,0,1,1,1
10469299,64ea836d2ea9985e43abf023,19.43394318,-99.15474254,19.434014,-99.154765,8.228671513469687,CANTARITOS EL COMPA DE JALISCO,cantaritos el compa de jalisco,El Compa De Jalisco,el compa de jalisco,11,0.63,0.8,0.72
992859,4dbb14630437955ec00df005,19.43060375,-99.1432204,19.430630680809855,-99.14333195367824,12.088465500548825,CANTINA BAR LA REFORMA PUGIBET,cantina bar la reforma pugibet,Cantina La Reforma,cantina la reforma,12,0.6,0.6,0.6
880532,4f580d81e4b0ff1158d676c0,19.44473094,-99.14961574,19.444633328449857,-99.14920155417872,44.81445698395162,CANTINA CASA ABUNDIO,cantina casa abundio,Restaurant Bar Casa Abundio,bar casa abundio,6,0.7,0.5,0.6
1046406,50df96bfe4b01580a07facd5,19.46107159,-99.14007873,19.461076,-99.140244,17.35361702794775,CANTINA EL BUEN TONO,cantina el buen tono,Cantina buen tono,cantina buen tono,3,0.85,0.75,0.8
1046406,4ef4e66e5c5cf3ede6b59de0,19.46107159,-99.14007873,19.46095817890838,-99.14020233981864,18.10284375265675,CANTINA EL BUEN TONO,cantina el buen tono,Cantina El Buen Tono (El Fresa),cantina el buen tono el fresa,9,0.69,0.8,0.74
896292,4bbfc5a7b492d13ac54ba360,19.41126824,-99.17511917,19.41142558319333,-99.17490173822648,28.773776993181222,CANTINA EL CENTENARIO,cantina el centenario,Cantina El Centenario,cantina el centenario,0,1,1,1
896292,4b80b822f964a520318830e3,19.41126824,-99.17511917,19.41148565787115,-99.1749344215484,31.016506070322745,CANTINA EL CENTENARIO,cantina el centenario,El Centenario,el centenario,8,0.62,0.67,0.64
1013882,4cddd6803644a093914f489f,19.4315179,-99.13840285,19.431512495239108,-99.13861645577954,22.432129532913116,CANTINA EL GALLO DE ORO,cantina el gallo de oro,El Gallo de Oro,el gallo de oro,8,0.65,0.8,0.73
870763,cf0d7ec4a1554fb60bdeba0e,19.40810897,-99.13939578,19.408271,-99.139194,27.823882153506762,CANTINA EL RECREO,cantina el recreo,El Recreo Cantina Restaurante,el recreo cantina,16,0.06,1,0.53
870763,4f63a886e4b0ce431c66cb96,19.40810897,-99.13939578,19.408265999646765,-99.13948641423192,19.902797123025106,CANTINA EL RECREO,cantina el recreo,Bar el Recreo,bar el recreo,6,0.65,0.5,0.58
991968,4d95372b61a3a1cd073c7f42,19.43290263,-99.14225211,19.4331227767998,-99.14285224951377,67.59983505111356,CANTINA EL TIO PEPE S DE RL,cantina el tio pepe s de rl,Cantina Tio Pepe,cantina tio pepe,11,0.59,0.43,0.51
868200,4b7e16d1f964a5205fe22fe3,19.41618615,-99.13610854,19.416216822509572,-99.1364081061082,31.63582821984706,CANTINA HIJA DE LA PIRATA,cantina hija de la pirata,La Hija del Pirata,la hija del pirata,8,0.68,0.5,0.59
1016966,4b6deb99f964a520f59b2ce3,19.43432312,-99.15825025,19.434195162318183,-99.15822430728898,14.502193304086884,CANTINA LA CASTELLANA,cantina la castellana,Cantina La Castellana,cantina la castellana,0,1,1,1
1001093,4e6bdbb1483b1f5ebdd44056,19.43788016,-99.13550811,19.437921866179256,-99.13551467691477,4.693610347565942,CANTINA LA DOMINICA,cantina la dominica,La Dominica,la dominica,8,0.58,0.67,0.62
7732312,590a8be70d2be759c66f18c3,19.41617588,-99.16927912,19.416115,-99.169523,26.486347068079183,CANTINA LA LLORONA,cantina la llorona,La Llorona,la llorona,8,0.56,0.67,0.62
1060479,4c38fa23ae2da5934ebe01c6,19.42884592,-99.13896542,19.428862375704952,-99.13896984164896,1.8897379578575382,CANTINA LA MASCOTA,cantina la mascota,La Mascota,la mascota,8,0.56,0.67,0.62
6310968,5060f1c3e4b05768012a8240,19.42606406,-99.16758594,19.426084362324488,-99.16720394479891,40.166340814400435,CANTINA LA NO 20,cantina la no 20,Cantina La No. 20,cantina la no 20,0,1,1,1
1031034,4fff45e1e4b0396b177a442b,19.42023966,-99.14687741,19.420323,-99.146819,11.12087128807125,CANTINA LA NUEVA REINA,cantina la nueva reina,La Nueva Reina,la nueva reina,8,0.64,0.75,0.7
1031034,5140f05be4b091a07ccd6d71,19.42023966,-99.14687741,19.42034955240591,-99.14681921610436,13.673948652581794,CANTINA LA NUEVA REINA,cantina la nueva reina,Cantina La Sentencia,cantina la sentencia,8,0.64,0.4,0.52
999853,4d0d5f301f6bf04d13197d31,19.43095013,-99.12723454,19.431050123135268,-99.12713826475824,15.035037718233568,CANTINA LA PENINSULAR,cantina la peninsular,La Peninsular,la peninsular,8,0.62,0.67,0.64
872200,04efcef215424fdfd66209dc,19.4531527,-99.16132393,19.453297,-99.161416,18.746404400476845,CANTINA LA PERLA,cantina la perla,Operadora la Perla,operadora la perla,8,0.56,0.5,0.53
872200,4bd61e00cfa7b713d01527da,19.4531527,-99.16132393,19.453210911972363,-99.16134446177908,6.829096232739047,CANTINA LA PERLA,cantina la perla,Cantina la perla,cantina la perla,0,1,1,1
1008151,4eac82c130f855f5b2f0ee1f,19.43307479,-99.12792652,19.4331147788435,-99.1278923473317,5.717114272260482,CANTINA LA POTOSINA,cantina la potosina,La Potosina,la potosina,8,0.58,0.67,0.62
854769,53f67e4a498e073c7d64cdff,19.45952355,-99.13200241,19.459712879964684,-99.1319452479343,21.91346084210973,CANTINA LA REFORMA,cantina la reforma,Cantina La Reforma,cantina la reforma,0,1,1,1
6317816,4e7e3512cc21d2aaaf6323a5,19.41965692,-99.15403041,19.419223419896586,-99.15439196679532,61.39701509195841,CANTINA LA RIBERA,cantina la ribera,"Cantina ""La Auténtica""",cantina la autentica,7,0.65,0.5,0.58
9576038,4c8d5d76cf3ea1436b90fd51,19.42827049,-99.13596546,19.42847242703599,-99.13601160049438,22.995482005567258,CANTINA LA RISA,cantina la risa,Pulquería la Risa,pulqueria la risa,8,0.53,0.5,0.52
9576038,5515bebe498e650d9ae07039,19.42827049,-99.13596546,19.42886,-99.136403,80.10220897898967,CANTINA LA RISA,cantina la risa,"Cantina ""La Resurrección""",cantina la resurreccion,10,0.57,0.5,0.53
8327774,4c2ea22a452620a1f6481c0f,19.41332089,-99.1614228,19.413437194448953,-99.16153770599745,17.696451220799133,CANTINA LA ULTRA MARINA,cantina la ultra marina,Salón Cantina La Ultramarina,salon cantina la ultramarina,7,0.75,0.33,0.54
7756165,53e00aaf498ed0029275776d,19.4231452,-99.13760096,19.423726538883077,-99.13762694530806,64.7718233155629,CANTINA LA UNICA DE LA OBRERA,cantina la unica de la obrera,la unica de la obrera,la unica de la obrera,8,0.72,0.8,0.76
7756165,57e44b05498ec369ca8856da,19.4231452,-99.13760096,19.423651,-99.137692,57.110842030765426,CANTINA LA UNICA DE LA OBRERA,cantina la unica de la obrera,Cantina La Unica de la Obrera,cantina la unica de la obrera,0,1,1,1
951352,5079ecc3e4b0753d59d7b514,19.41786374,-99.14485963,19.417945,-99.144856,9.053846320051893,CANTINA LA VICTORIA SPEZZIAL,cantina la victoria spezzial,"Cantina ""La Victoria""",cantina la victoria,9,0.68,0.75,0.72
986526,53711f6a498ecf95cb651d9f,19.4339834,-99.14915599,19.43324,-99.149228,83.09945764710982,CANTINA LAS AMERICAS,cantina las americas,"Restaurante ""Las Américas""",las americas,8,0.6,0.67,0.64
986526,4ed96c89f9abeea3d879d328,19.4339834,-99.14915599,19.433204875223712,-99.14922241289015,86.9450423202467,CANTINA LAS AMERICAS,cantina las americas,Cantina Las Americas,cantina las americas,0,1,1,1
1024410,4d2249d386e15481f3e5c83a,19.43032191,-99.13230548,19.430397,-99.132373,10.95971351384316,CANTINA NUEVO LEON,cantina nuevo leon,Cantina Nuevo Leon,cantina nuevo leon,0,1,1,1
887190,4b9b3670f964a52024fa35e3,19.4373267,-99.13771656,19.437323337698665,-99.1377445485356,2.961840085381672,CANTINA RIO DE LA PLATA,cantina rio de la plata,Río de la Plata,rio de la plata,8,0.65,0.8,0.73
887190,51f9b346498e88e4518d672c,19.4373267,-99.13771656,19.436976830496057,-99.13785136044312,41.43831191711583,CANTINA RIO DE LA PLATA,cantina rio de la plata,Cantenario de la Plata,cantenario de la plata,2,0.91,0.5,0.71
8327089,53bf3ae7498e933c414261e8,19.4119169,-99.16436361,19.41203283212051,-99.16429357260512,14.853395544392455,CANTINA RIVIERA DEL SUR,cantina riviera del sur,Cantina Riviera del Sur,cantina riviera del sur,0,1,1,1
951494,4d9cdb72c540236ae473824b,19.41791188,-99.14787735,19.4180345316449,-99.14784462030563,14.079278884263566,CANTINA SALON CASINO,cantina salon casino,Cantina Casino,cantina casino,6,0.7,0.67,0.69
1003340,4ce892a5e1eeb60c325ca4ae,19.43652084,-99.13168722,19.43658008029052,-99.13163438194502,8.617111169345204,CANTINA SALON ESPAÑA,cantina salon espana,Salon Cantina España 25,salon cantina espana 25,13,0.43,0.75,0.59
10596571,50793fdee4b0da23850f003c,19.44094537,-99.13933183,19.440810580825367,-99.13942948150498,18.17188822323891,CANTINA SAN LUIS,cantina san luis,San Luis,san luis,8,0.5,0.67,0.58
10596571,569d7763498edccdb5e15912,19.44094537,-99.13933183,19.44081779678189,-99.13985644426585,56.87179532260496,CANTINA SAN LUIS,cantina san luis,Cantina San Luis,cantina san luis,0,1,1,1
6259240,a36f24df2a30470eb3497392,19.45060501,-99.1463481,19.450975,-99.146325,41.258409361907205,CANTINA U D E G,cantina u d e g,Restaurante-Cantina U de G,cantina u de g,1,0.93,0.5,0.72
10578312,651642a49b8dcd1f35c49b0e,19.40956047,-99.17023804,19.409938,-99.170153,42.96442615511742,CAPRICHO CAFE,capricho cafe,Capricho Blanco Cafe,capricho blanco cafe,7,0.65,0.67,0.66
866932,4c4a175c5609c9b666362c8f,19.41192615,-99.17367442,19.412212445788978,-99.1733901664732,43.66221265024503,CARBONVINO,carbonvino,Carbonvino,carbonvino,0,1,1,1
10176762,653b0c3b63fdfc2d371bd4c0,19.41881494,-99.15867147,19.419012,-99.1588,25.754654219774583,CARMEL,carmel,Carmel,carmel,0,1,1,1
6758845,65e12114bdc55702eefe26dd,19.41952281,-99.1674619,19.419395,-99.167922,50.356063155798566,CASA 1900,casa 1900,Casa 1900,casa 1900,0,1,1,1
887990,50b92e53498e6c9d5ef05883,19.43260589,-99.13922976,19.432543414703545,-99.13913364547172,12.254568952329342,CASA CHURRA,casa churra,Casa Churra,casa churra,0,1,1,1
1021647,583a3507fc73d41260131978,19.4323256,-99.16682386,19.432387730016384,-99.16690170184546,10.70567801180844,CASA DE FUEGO,casa de fuego,Casa del Fuego,casa del fuego,1,0.93,0.5,0.72
8337225,53c5ec3a498ec1630dc8249d,19.43348062,-99.14510454,19.433568811120978,-99.1455196771748,44.672137546798425,CASA DE ITALIA,casa de italia,Casa d' Italia!,casa d italia,1,0.93,0.5,0.72
8625707,5622078b498ee4a64e3b5741,19.41930097,-99.15754445,19.418937526036387,-99.1574124440796,42.7662264995941,CASA FRANCA,casa franca,Casa Franca Club Jazz,casa franca club jazz,10,0.52,0.5,0.51
7732871,5ca851affd16bb003993ca4f,19.42553464,-99.15407012,19.425282,-99.15423,32.75163167823783,CASA INDIO,casa indio,Casa Indio,casa indio,0,1,1,1
8326583,6564cf647a7d0f2110e7b35c,19.41920491,-99.17030529,19.419221,-99.170746,46.30332706064394,CASA JARANA,casa jarana,Casa Jarana,casa jarana,0,1,1,1
8131260,5167120ee4b0e55922984dfe,19.45329242,-99.15910456,19.453137743242525,-99.15866668393812,49.08094701775896,CASA SANTA MARIA,casa santa maria,Veterinaria Santa María,veterinaria santa maria,9,0.61,0.5,0.55
8131260,65e39bb1d245685476e0ba22,19.45329242,-99.15910456,19.453339,-99.159072,6.2102542038413215,CASA SANTA MARIA,casa santa maria,Casa Santa Maria,casa santa maria,0,1,1,1
8131260,5cc48d09ee7120002cd8263b,19.45329242,-99.15910456,19.452583,-99.15937,83.74308227481633,CASA SANTA MARIA,casa santa maria,Carniceria Santa María,carniceria santa maria,7,0.68,0.5,0.59
10892467,66f7567aa211b11646224bdf,19.42012574,-99.17350491,19.420163,-99.173719,22.85597178598498,CASA TARIACURI,casa tariacuri,Casa Tariácuri,casa tariacuri,0,1,1,1
8326351,526da092498e589abd6bc3bf,19.41716438,-99.16401504,19.417226962633663,-99.1639998222256,7.147519800854175,CASA VIRGINIA,casa virginia,Casa Virginia,casa virginia,0,1,1,1
11433624,4ccdce6354f0b1f708d51eca,19.43286433,-99.13639749,19.433013,-99.136373,16.748364460512484,CASINO ESPAÑOL RESTAURANT,casino espanol,Casino Español,casino espanol,0,1,1,1
9806181,5e502601008ecd0008a0adc5,19.40791157,-99.16974518,19.407894,-99.169628,12.45768972686878,CASTIZO,castizo,Castizo,castizo,0,1,1,1
11275839,65f607610e48ac2c9044f98a,19.4140631,-99.16441382,19.414158,-99.164544,17.27442685670289,CAVA ROMA,cava roma,Cava Roma,cava roma,0,1,1,1
11032556,4ba2e687f964a520502138e3,19.41298639,-99.17272554,19.412975587988683,-99.17256716359502,16.671469792757204,CELTICS PUB,celtics pub,Celtics Pub Irlandés,celtics pub irlandes,9,0.55,0.67,0.61
11032556,5bb6ba9b5455b2002c7c558b,19.41298639,-99.17272554,19.413204,-99.17264,25.83544159150305,CELTICS PUB,celtics pub,Celtics Pub Condesa,celtics pub condesa,8,0.58,0.67,0.62
9581155,65ef6a3a4af5cf7d815dce0c,19.43256317,-99.14564007,19.432597,-99.145687,6.201117883985088,CENTLI RESTAURANT,centli,Centli,centli,0,1,1,1
9196613,5466cfd1498ec0d318469527,19.42649074,-99.13250957,19.42647139281787,-99.1324096546437,10.708134149066202,CENTRAL FONK,central fonk,central funk,central funk,1,0.92,0.33,0.62
895230,4c8c0c10f87e224b325d3105,19.41949596,-99.16126348,19.419581569594666,-99.16085523918716,43.906488324835365,CENTRO GALLEGO,centro gallego,Centro Gallego,centro gallego,0,1,1,1
11542171,65863949f27faf33a3be376f,19.43737349,-99.13806007,19.437319,-99.13782,25.921056535628843,CERROJO,cerrojo,Cerrojo,cerrojo,0,1,1,1
870743,4d04029ae350b60c62b28042,19.40848421,-99.13741173,19.40835260252915,-99.13735611595392,15.771233185539815,CERVECERIA LA PLAYA,cerveceria la playa,Cerveceria La playa,cerveceria la playa,0,1,1,1
8625432,641be5788ede5b65f7e2f648,19.42690071,-99.16542644,19.426731,-99.1654,19.09485361010914,CERVECERIA METZ,cerveceria metz,Cervecería Metz,cerveceria metz,0,1,1,1
956492,520e75cb11d2a782ebd18c96,19.41016275,-99.1621686,19.40974682074964,-99.16203363251276,48.42097993365174,CERVECERIA VILLA DESARRIA,cerveceria villa desarria,Cerveceria Villa De Sarria,cerveceria villa de sarria,1,0.96,0.4,0.68
892406,5164cda3e4b0119d4f910234,19.42882521,-99.15238478,19.42856155733421,-99.15265016984904,40.46759400463669,CERVECERIA VISCAYA,cerveceria viscaya,Cervecería Vizcaya,cerveceria vizcaya,1,0.94,0.33,0.64
877187,4c99f9b9292a6dcb8298ca76,19.44970558,-99.16359806,19.44975295871154,-99.16396579699833,38.95887942267394,CERVECERIA ZACATECAS,cerveceria zacatecas,Cerveceria Zacatecas,cerveceria zacatecas,0,1,1,1
10379469,5887d0ca65e7c7275c210cd2,19.40704271,-99.13952441,19.40703,-99.13904,50.880073632619585,CHAPATA IL BUONO,chapata il buono,IL BUONO,il buono,8,0.5,0.67,0.58
11174242,6629b22ea4a26a2f66834578,19.40130785,-99.16989353,19.401453,-99.169772,20.589081349354533,CHECKIN BAR,checkin bar,Check In Bar,check in bar,1,0.92,0.25,0.58
10771265,675522dc4493b2362e32a396,19.44501132,-99.13904857,19.444994,-99.139013,4.202204534904439,CHELAS RING,chelas ring,Chela Ring,chela ring,1,0.91,0.33,0.62
11568678,65b6f1530d09ed12cd34ae5a,19.41783912,-99.1608587,19.417889,-99.160502,37.858461394627724,CHICAMA RESTAURANTE,chicama,Chicama,chicama,0,1,1,1
11170322,6520b1cd5a11d247f5d4409c,19.42085308,-99.15393386,19.421034,-99.15394,20.150235553243185,CHICKEN AND CHELAS,chicken and chelas,Chiken And Chelas,chiken and chelas,1,0.94,0.5,0.72
10929621,620084a5c43d0a72e2b44cff,19.41109428,-99.17807743,19.411115,-99.178052,3.5282753308162973,CHIDA LA AREPA,chida la arepa,Chida La Arepa,chida la arepa,0,1,1,1
9186010,532ca050498ebd67ca3e4afb,19.40841633,-99.16999663,19.4085166263978,-99.16986307733816,17.924211601125986,CHILPA,chilpa,Chilpa,chilpa,0,1,1,1
1029480,4f24bd44754a4ce2abe86c60,19.4175435,-99.17044581,19.41762646663971,-99.17052639906116,12.525424108121745,CHITOS FONDA MEXICANA,chitos fonda mexicana,Chito's Fonda Mexicana,chito s fonda mexicana,1,0.95,0.4,0.68
10075315,5cd4de8fbcbf7a0039f4c41b,19.42373844,-99.16976459,19.423986,-99.169734,27.744742344163335,CHUAN BAI WEI,chuan bai wei,Chuan Bai Wei,chuan bai wei,0,1,1,1
10290078,6253461155002c334cbe09bd,19.4217983,-99.17386141,19.421873,-99.17399,15.855569765166427,CIN 4 44,cin 4 44,Sin 4 44,sin 4 44,1,0.88,0.5,0.69
894411,4c40d780ff711b8d94071105,19.42874085,-99.15317126,19.42885850819056,-99.15329871010064,18.72342664536384,CIRCULO DEL SURESTE,circulo del sureste,Circulo del Sureste,circulo del sureste,0,1,1,1
9429569,4d3f56ac915a37041b030a7f,19.42392891,-99.17517548,19.42423335735646,-99.17529356954134,36.08727854881963,CLUB 51,club 51,Club 51,club 51,0,1,1,1
10303749,65445cfeab6592267657ca45,19.41367686,-99.15545583,19.413683,-99.155391,6.840749007643687,CLUB DEL PATIO ROMA,club del patio roma,Club del Patio Roma,club del patio roma,0,1,1,1
1011729,50d212dde4b0935b0c3874b5,19.44227418,-99.16214177,19.442040398094655,-99.16234276388136,33.50266648848626,COCINA CRISTINA,cocina cristina,Cocina Cristina,cocina cristina,0,1,1,1
1016947,876487243088404893870a23,19.43727478,-99.15599635,19.437207,-99.156015,7.795093999347951,COCINA DIANA,cocina diana,Cocina Diana,cocina diana,0,1,1,1
